Area,Item,Year,Area harvested,Yield
Madagascar,"Citrus Fruit, Total",1965,"2450.000000""""","65306.000000"""""
Madagascar,"Citrus Fruit, Total",1966,"2200.000000""""","65909.000000"""""
Madagascar,"Citrus Fruit, Total",1967,"2200.000000""""","56818.000000"""""
Madagascar,"Citrus Fruit, Total",1968,"5800.000000""""","60345.000000"""""
Madagascar,"Citrus Fruit, Total",1969,"7800.000000""""","68622.000000"""""
Madagascar,"Citrus Fruit, Total",1970,"7800.000000""""","81731.000000"""""
Madagascar,"Citrus Fruit, Total",1971,"6950.000000""""","73410.000000"""""
Madagascar,"Citrus Fruit, Total",1972,"7800.000000""""","98474.000000"""""
Madagascar,"Citrus Fruit, Total",1973,"7835.000000""""","100319.000000"""""
Madagascar,"Citrus Fruit, Total",1974,"10970.000000""""","87388.000000"""""
Madagascar,"Citrus Fruit, Total",1975,"9575.000000""""","98491.000000"""""
Madagascar,"Citrus Fruit, Total",1976,"12875.000000""""","58408.000000"""""
Madagascar,"Citrus Fruit, Total",1977,"13650.000000""""","66568.000000"""""
Madagascar,"Citrus Fruit, Total",1978,"14870.000000""""","60548.000000"""""
Madagascar,"Citrus Fruit, Total",1979,"8325.000000""""","84613.000000"""""
Madagascar,"Citrus Fruit, Total",1980,"8585.000000""""","83215.000000"""""
Madagascar,"Citrus Fruit, Total",1981,"8849.000000""""","78376.000000"""""
Madagascar,"Citrus Fruit, Total",1982,"8914.000000""""","80228.000000"""""
Madagascar,"Citrus Fruit, Total",1983,"9065.000000""""","80221.000000"""""
Madagascar,"Citrus Fruit, Total",1984,"9290.000000""""","80183.000000"""""
Madagascar,"Citrus Fruit, Total",1985,"9350.000000""""","80535.000000"""""
Madagascar,"Citrus Fruit, Total",1986,"12330.000000""""","76480.000000"""""
Madagascar,"Citrus Fruit, Total",1987,"13150.000000""""","72015.000000"""""
Madagascar,"Citrus Fruit, Total",1988,"13220.000000""""","73525.000000"""""
Madagascar,"Citrus Fruit, Total",1989,"14340.000000""""","68759.000000"""""
Madagascar,"Citrus Fruit, Total",1990,"14960.000000""""","66711.000000"""""
Madagascar,"Citrus Fruit, Total",1991,"14340.000000""""","68759.000000"""""
Madagascar,"Citrus Fruit, Total",1992,"14960.000000""""","66711.000000"""""
Madagascar,"Citrus Fruit, Total",1993,"15510.000000""""","65119.000000"""""
Madagascar,"Citrus Fruit, Total",1994,"14412.000000""""","65015.000000"""""
Madagascar,"Citrus Fruit, Total",1995,"14925.000000""""","64657.000000"""""
Madagascar,"Citrus Fruit, Total",1996,"15251.000000""""","64061.000000"""""
Madagascar,"Citrus Fruit, Total",1997,"15364.000000""""","64371.000000"""""
Madagascar,"Citrus Fruit, Total",1998,"15459.000000""""","64132.000000"""""
Madagascar,"Citrus Fruit, Total",1999,"15650.000000""""","63962.000000"""""
Madagascar,"Citrus Fruit, Total",2000,"15340.000000""""","63820.000000"""""
Madagascar,"Citrus Fruit, Total",2001,"15685.000000""""","63399.000000"""""
Madagascar,"Citrus Fruit, Total",2002,"15519.000000""""","63529.000000"""""
Madagascar,"Citrus Fruit, Total",2003,"15805.000000""""","63735.000000"""""
Madagascar,"Citrus Fruit, Total",2004,"15596.000000""""","63410.000000"""""
Madagascar,"Citrus Fruit, Total",2005,"16172.000000""""","63451.000000"""""
Madagascar,"Citrus Fruit, Total",2006,"16691.000000""""","62527.000000"""""
Madagascar,"Citrus Fruit, Total",2007,"17812.000000""""","59881.000000"""""
Madagascar,"Citrus Fruit, Total",2008,"16566.000000""""","60726.000000"""""
Madagascar,"Citrus Fruit, Total",2009,"16484.000000""""","60133.000000"""""
Madagascar,"Citrus Fruit, Total",2010,"15261.000000""""","56545.000000"""""
Madagascar,"Citrus Fruit, Total",2011,"16045.000000""""","61560.000000"""""
Madagascar,"Citrus Fruit, Total",2012,"15800.000000""""","65570.000000"""""
Madagascar,"Citrus Fruit, Total",2013,"15800.000000""""","65127.000000"""""
Madagascar,"Citrus Fruit, Total",2014,"15806.000000""""","64012.000000"""""
Madagascar,"Citrus Fruit, Total",2015,"16047.000000""""","62633.000000"""""
Madagascar,"Citrus Fruit, Total",2016,"15971.000000""""","62983.000000"""""
Madagascar,"Citrus Fruit, Total",2017,"15989.000000""""","62948.000000"""""
Madagascar,"Citrus Fruit, Total",2018,"16005.000000""""","62921.000000"""""
Madagascar,"Citrus Fruit, Total",2019,"16021.000000""""","62894.000000"""""
Madagascar,Cloves,1961,"35000.000000""""","3143.000000"""""
Madagascar,Cloves,1962,"28000.000000""""","1143.000000"""""
Madagascar,Cloves,1963,"28000.000000""""","1857.000000"""""
Madagascar,Cloves,1964,"28245.000000""""","1791.000000"""""
Madagascar,Cloves,1965,"29540.000000""""","2229.000000"""""
Madagascar,Cloves,1966,"28650.000000""""","284.000000"""""
Madagascar,Cloves,1967,"31340.000000""""","4320.000000"""""
Madagascar,Cloves,1968,"28665.000000""""","321.000000"""""
Madagascar,Cloves,1969,"29000.000000""""","1652.000000"""""
Madagascar,Cloves,1970,"31765.000000""""","4228.000000"""""
Madagascar,Cloves,1971,"34100.000000""""","1861.000000"""""
Madagascar,Cloves,1972,"41265.000000""""","1408.000000"""""
Madagascar,Cloves,1973,"46690.000000""""","922.000000"""""
Madagascar,Cloves,1974,"40875.000000""""","5627.000000"""""
Madagascar,Cloves,1975,"45225.000000""""","995.000000"""""
Madagascar,Cloves,1976,"46925.000000""""","2755.000000"""""
Madagascar,Cloves,1977,"63195.000000""""","2145.000000"""""
Madagascar,Cloves,1978,"68900.000000""""","1856.000000"""""
Madagascar,Cloves,1979,"69925.000000""""","598.000000"""""
Madagascar,Cloves,1980,"71950.000000""""","1703.000000"""""
Madagascar,Cloves,1981,"72500.000000""""","1490.000000"""""
Madagascar,Cloves,1982,"73945.000000""""","1340.000000"""""
Madagascar,Cloves,1983,"75540.000000""""","560.000000"""""
Madagascar,Cloves,1984,"76710.000000""""","2346.000000"""""
Madagascar,Cloves,1985,"77160.000000""""","1814.000000"""""
Madagascar,Cloves,1986,"77140.000000""""","920.000000"""""
Madagascar,Cloves,1987,"77200.000000""""","842.000000"""""
Madagascar,Cloves,1988,"74900.000000""""","1348.000000"""""
Madagascar,Cloves,1989,"80520.000000""""","882.000000"""""
Madagascar,Cloves,1990,"80000.000000""""","1188.000000"""""
Madagascar,Cloves,1991,"80086.000000""""","1829.000000"""""
Madagascar,Cloves,1992,"80083.000000""""","1440.000000"""""
Madagascar,Cloves,1993,"80000.000000""""","2063.000000"""""
Madagascar,Cloves,1994,"78000.000000""""","1795.000000"""""
Madagascar,Cloves,1995,"75000.000000""""","1733.000000"""""
Madagascar,Cloves,1996,"75000.000000""""","1733.000000"""""
Madagascar,Cloves,1997,"79600.000000""""","1822.000000"""""
Madagascar,Cloves,1998,"79600.000000""""","1696.000000"""""
Madagascar,Cloves,1999,"79600.000000""""","1565.000000"""""
Madagascar,Cloves,2000,"79930.000000""""","1475.000000"""""
Madagascar,Cloves,2001,"79570.000000""""","1487.000000"""""
Madagascar,Cloves,2002,"79225.000000""""","1486.000000"""""
Madagascar,Cloves,2003,"78910.000000""""","2401.000000"""""
Madagascar,Cloves,2004,"78900.000000""""","2288.000000"""""
Madagascar,Cloves,2005,"37231.000000""""","2652.000000"""""
Madagascar,Cloves,2006,"36670.000000""""","2700.000000"""""
Madagascar,Cloves,2007,"37415.000000""""","2686.000000"""""
Madagascar,Cloves,2008,"36865.000000""""","2751.000000"""""
Madagascar,Cloves,2009,"37900.000000""""","2700.000000"""""
Madagascar,Cloves,2010,"37949.000000""""","2729.000000"""""
Madagascar,Cloves,2011,"43821.000000""""","2843.000000"""""
Madagascar,Cloves,2012,"50900.000000""""","2930.000000"""""
Madagascar,Cloves,2013,"57572.000000""""","3001.000000"""""
Madagascar,Cloves,2014,"69062.000000""""","2997.000000"""""
Madagascar,Cloves,2015,"71302.000000""""","3066.000000"""""
Madagascar,Cloves,2016,"74580.000000""""","3117.000000"""""
Madagascar,Cloves,2017,"78500.000000""""","3168.000000"""""
Madagascar,Cloves,2018,"73433.000000""""","3218.000000"""""
Madagascar,Cloves,2019,"70717.000000""""","3269.000000"""""
Madagascar,"Cocoa, beans",1961,"1800.000000""""","3333.000000"""""
Madagascar,"Cocoa, beans",1962,"1800.000000""""","2778.000000"""""
Madagascar,"Cocoa, beans",1963,"1800.000000""""","2222.000000"""""
Madagascar,"Cocoa, beans",1964,"1840.000000""""","2880.000000"""""
Madagascar,"Cocoa, beans",1965,"2055.000000""""","3114.000000"""""
Madagascar,"Cocoa, beans",1966,"2235.000000""""","3289.000000"""""
Madagascar,"Cocoa, beans",1967,"2245.000000""""","3541.000000"""""
Madagascar,"Cocoa, beans",1968,"2270.000000""""","3634.000000"""""
Madagascar,"Cocoa, beans",1969,"2400.000000""""","3688.000000"""""
Madagascar,"Cocoa, beans",1970,"2800.000000""""","3571.000000"""""
Madagascar,"Cocoa, beans",1971,"3245.000000""""","3205.000000"""""
Madagascar,"Cocoa, beans",1972,"3100.000000""""","4000.000000"""""
Madagascar,"Cocoa, beans",1973,"3000.000000""""","4000.000000"""""
Madagascar,"Cocoa, beans",1974,"3415.000000""""","4568.000000"""""
Madagascar,"Cocoa, beans",1975,"3610.000000""""","3823.000000"""""
Madagascar,"Cocoa, beans",1976,"3820.000000""""","4076.000000"""""
Madagascar,"Cocoa, beans",1977,"4000.000000""""","3525.000000"""""
Madagascar,"Cocoa, beans",1978,"5265.000000""""","2906.000000"""""
Madagascar,"Cocoa, beans",1979,"5765.000000""""","2931.000000"""""
Madagascar,"Cocoa, beans",1980,"5765.000000""""","2931.000000"""""
Madagascar,"Cocoa, beans",1981,"5880.000000""""","3155.000000"""""
Madagascar,"Cocoa, beans",1982,"5880.000000""""","3223.000000"""""
Madagascar,"Cocoa, beans",1983,"5900.000000""""","3051.000000"""""
Madagascar,"Cocoa, beans",1984,"5850.000000""""","5128.000000"""""
Madagascar,"Cocoa, beans",1985,"7870.000000""""","2922.000000"""""
Madagascar,"Cocoa, beans",1986,"8210.000000""""","2923.000000"""""
Madagascar,"Cocoa, beans",1987,"7300.000000""""","4247.000000"""""
Madagascar,"Cocoa, beans",1988,"7500.000000""""","4800.000000"""""
Madagascar,"Cocoa, beans",1989,"7800.000000""""","4744.000000"""""
Madagascar,"Cocoa, beans",1990,"6800.000000""""","5294.000000"""""
Madagascar,"Cocoa, beans",1991,"6505.000000""""","4806.000000"""""
Madagascar,"Cocoa, beans",1992,"5308.000000""""","7536.000000"""""
Madagascar,"Cocoa, beans",1993,"4520.000000""""","9956.000000"""""
Madagascar,"Cocoa, beans",1994,"4500.000000""""","6667.000000"""""
Madagascar,"Cocoa, beans",1995,"4600.000000""""","8696.000000"""""
Madagascar,"Cocoa, beans",1996,"4650.000000""""","9247.000000"""""
Madagascar,"Cocoa, beans",1997,"4650.000000""""","9247.000000"""""
Madagascar,"Cocoa, beans",1998,"4650.000000""""","9247.000000"""""
Madagascar,"Cocoa, beans",1999,"4655.000000""""","9237.000000"""""
Madagascar,"Cocoa, beans",2000,"4670.000000""""","9411.000000"""""
Madagascar,"Cocoa, beans",2001,"4670.000000""""","9443.000000"""""
Madagascar,"Cocoa, beans",2002,"4670.000000""""","9443.000000"""""
Madagascar,"Cocoa, beans",2003,"4670.000000""""","9443.000000"""""
Madagascar,"Cocoa, beans",2004,"4680.000000""""","9421.000000"""""
Madagascar,"Cocoa, beans",2005,"7504.000000""""","7811.000000"""""
Madagascar,"Cocoa, beans",2006,"7511.000000""""","7801.000000"""""
Madagascar,"Cocoa, beans",2007,"7470.000000""""","8655.000000"""""
Madagascar,"Cocoa, beans",2008,"7530.000000""""","8586.000000"""""
Madagascar,"Cocoa, beans",2009,"9300.000000""""","8602.000000"""""
Madagascar,"Cocoa, beans",2010,"11260.000000""""","8881.000000"""""
Madagascar,"Cocoa, beans",2011,"7294.000000""""","8911.000000"""""
Madagascar,"Cocoa, beans",2012,"9127.000000""""","8765.000000"""""
Madagascar,"Cocoa, beans",2013,"10300.000000""""","8738.000000"""""
Madagascar,"Cocoa, beans",2014,"12232.000000""""","8882.000000"""""
Madagascar,"Cocoa, beans",2015,"12971.000000""""","8893.000000"""""
Madagascar,"Cocoa, beans",2016,"12690.000000""""","8809.000000"""""
Madagascar,"Cocoa, beans",2017,"12308.000000""""","8802.000000"""""
Madagascar,"Cocoa, beans",2018,"13644.000000""""","8795.000000"""""
Madagascar,"Cocoa, beans",2019,"11578.000000""""","8788.000000"""""
Madagascar,Coconuts,1961,"8000.000000""""","17250.000000"""""
Madagascar,Coconuts,1962,"9000.000000""""","16667.000000"""""
Madagascar,Coconuts,1963,"9000.000000""""","16667.000000"""""
Madagascar,Coconuts,1964,"9000.000000""""","17000.000000"""""
Madagascar,Coconuts,1965,"9000.000000""""","17333.000000"""""
Madagascar,Coconuts,1966,"9000.000000""""","17222.000000"""""
Madagascar,Coconuts,1967,"9000.000000""""","17778.000000"""""
Madagascar,Coconuts,1968,"9000.000000""""","16502.000000"""""
Madagascar,Coconuts,1969,"9000.000000""""","17778.000000"""""
Madagascar,Coconuts,1970,"10000.000000""""","18000.000000"""""
Madagascar,Coconuts,1971,"12000.000000""""","19850.000000"""""
Madagascar,Coconuts,1972,"15000.000000""""","17287.000000"""""
Madagascar,Coconuts,1973,"16000.000000""""","17500.000000"""""
Madagascar,Coconuts,1974,"15708.000000""""","17455.000000"""""
Madagascar,Coconuts,1975,"19925.000000""""","16989.000000"""""
Madagascar,Coconuts,1976,"19700.000000""""","17904.000000"""""
Madagascar,Coconuts,1977,"20610.000000""""","15621.000000"""""
Madagascar,Coconuts,1978,"21500.000000""""","16033.000000"""""
Madagascar,Coconuts,1979,"22410.000000""""","25065.000000"""""
Madagascar,Coconuts,1980,"23850.000000""""","28662.000000"""""
Madagascar,Coconuts,1981,"25620.000000""""","29282.000000"""""
Madagascar,Coconuts,1982,"25980.000000""""","29134.000000"""""
Madagascar,Coconuts,1983,"26010.000000""""","29531.000000"""""
Madagascar,Coconuts,1984,"26500.000000""""","29472.000000"""""
Madagascar,Coconuts,1985,"27100.000000""""","28967.000000"""""
Madagascar,Coconuts,1986,"27100.000000""""","28967.000000"""""
Madagascar,Coconuts,1987,"28000.000000""""","28214.000000"""""
Madagascar,Coconuts,1988,"30000.000000""""","27333.000000"""""
Madagascar,Coconuts,1989,"31000.000000""""","26774.000000"""""
Madagascar,Coconuts,1990,"32000.000000""""","26250.000000"""""
Madagascar,Coconuts,1991,"32000.000000""""","26250.000000"""""
Madagascar,Coconuts,1992,"33000.000000""""","25758.000000"""""
Madagascar,Coconuts,1993,"33000.000000""""","26061.000000"""""
Madagascar,Coconuts,1994,"32000.000000""""","25000.000000"""""
Madagascar,Coconuts,1995,"32000.000000""""","25625.000000"""""
Madagascar,Coconuts,1996,"32100.000000""""","25857.000000"""""
Madagascar,Coconuts,1997,"32200.000000""""","26087.000000"""""
Madagascar,Coconuts,1998,"32300.000000""""","26006.000000"""""
Madagascar,Coconuts,1999,"32400.000000""""","26235.000000"""""
Madagascar,Coconuts,2000,"32500.000000""""","25846.000000"""""
Madagascar,Coconuts,2001,"32600.000000""""","25905.000000"""""
Madagascar,Coconuts,2002,"32700.000000""""","25826.000000"""""
Madagascar,Coconuts,2003,"32800.000000""""","25762.000000"""""
Madagascar,Coconuts,2004,"33000.000000""""","25606.000000"""""
Madagascar,Coconuts,2005,"33000.000000""""","25606.000000"""""
Madagascar,Coconuts,2006,"33000.000000""""","25606.000000"""""
Madagascar,Coconuts,2007,"33000.000000""""","25606.000000"""""
Madagascar,Coconuts,2008,"33000.000000""""","25602.000000"""""
Madagascar,Coconuts,2009,"33000.000000""""","22212.000000"""""
Madagascar,Coconuts,2010,"33000.000000""""","23667.000000"""""
Madagascar,Coconuts,2011,"33000.000000""""","23030.000000"""""
Madagascar,Coconuts,2012,"33000.000000""""","23315.000000"""""
Madagascar,Coconuts,2013,"33000.000000""""","23315.000000"""""
Madagascar,Coconuts,2014,"33360.000000""""","23055.000000"""""
Madagascar,Coconuts,2015,"33502.000000""""","22831.000000"""""
Madagascar,Coconuts,2016,"33671.000000""""","22537.000000"""""
Madagascar,Coconuts,2017,"33825.000000""""","22320.000000"""""
Madagascar,Coconuts,2018,"33983.000000""""","22102.000000"""""
Madagascar,Coconuts,2019,"34143.000000""""","21885.000000"""""
Madagascar,"Coffee, green",1961,"162000.000000""""","3333.000000"""""
Madagascar,"Coffee, green",1962,"166500.000000""""","4384.000000"""""
Madagascar,"Coffee, green",1963,"171000.000000""""","3626.000000"""""
Madagascar,"Coffee, green",1964,"173300.000000""""","4063.000000"""""
Madagascar,"Coffee, green",1965,"176200.000000""""","3725.000000"""""
Madagascar,"Coffee, green",1966,"178400.000000""""","4010.000000"""""
Madagascar,"Coffee, green",1967,"180200.000000""""","4055.000000"""""
Madagascar,"Coffee, green",1968,"181000.000000""""","3914.000000"""""
Madagascar,"Coffee, green",1969,"181600.000000""""","3521.000000"""""
Madagascar,"Coffee, green",1970,"183400.000000""""","3629.000000"""""
Madagascar,"Coffee, green",1971,"173400.000000""""","3328.000000"""""
Madagascar,"Coffee, green",1972,"172900.000000""""","3967.000000"""""
Madagascar,"Coffee, green",1973,"199300.000000""""","3707.000000"""""
Madagascar,"Coffee, green",1974,"212800.000000""""","3802.000000"""""
Madagascar,"Coffee, green",1975,"211000.000000""""","3960.000000"""""
Madagascar,"Coffee, green",1976,"206400.000000""""","3824.000000"""""
Madagascar,"Coffee, green",1977,"198855.000000""""","4602.000000"""""
Madagascar,"Coffee, green",1978,"207495.000000""""","3769.000000"""""
Madagascar,"Coffee, green",1979,"215410.000000""""","3787.000000"""""
Madagascar,"Coffee, green",1980,"216960.000000""""","3682.000000"""""
Madagascar,"Coffee, green",1981,"217620.000000""""","3835.000000"""""
Madagascar,"Coffee, green",1982,"219535.000000""""","3700.000000"""""
Madagascar,"Coffee, green",1983,"223000.000000""""","3626.000000"""""
Madagascar,"Coffee, green",1984,"223100.000000""""","3649.000000"""""
Madagascar,"Coffee, green",1985,"223200.000000""""","3517.000000"""""
Madagascar,"Coffee, green",1986,"224235.000000""""","3669.000000"""""
Madagascar,"Coffee, green",1987,"223995.000000""""","3605.000000"""""
Madagascar,"Coffee, green",1988,"225000.000000""""","3711.000000"""""
Madagascar,"Coffee, green",1989,"231100.000000""""","3817.000000"""""
Madagascar,"Coffee, green",1990,"240400.000000""""","3536.000000"""""
Madagascar,"Coffee, green",1991,"220000.000000""""","3812.000000"""""
Madagascar,"Coffee, green",1992,"216000.000000""""","3698.000000"""""
Madagascar,"Coffee, green",1993,"210810.000000""""","3700.000000"""""
Madagascar,"Coffee, green",1994,"168000.000000""""","4167.000000"""""
